budget,runtime,rating,vote_count,popularity,production_countries,original_language,collection,release_year,is_holiday_release,revenue_log,cast_score,director_score,company_score,country_score,orig_lang_score,genre_action,genre_adventure,genre_comedy,genre_crime,genre_drama,genre_family,genre_fantasy,genre_horror,genre_others,genre_romance,genre_thriller
0.0034252440486384652,0.45416666666666666,0.5869444444444445,0.001333089369265755,0.00799027187660499,United States of America,en,,2011,0,0.6149267050777709,0.7385214941423824,0.6298649223722655,0.7376091894187702,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,1
0.24833019352628874,0.4041666666666667,0.7875000000000001,0.18169223932875028,0.032545749919664704,United States of America,en,,2012,1,0.8950348934379444,0.844473567654733,0.9228254195410812,0.9572646642995676,16.082350635680427,15.889916787995814,1,1,0,0,0,1,1,0,1,0,0
0.00017126220243192326,0.37916666666666665,0.6170833333333334,0.001019421282379695,0.019621723761943866,"United Kingdom, Ireland",en,,2001,0,0.5073765131231718,0.5764281875355288,0.5197020480862344,0.5837227938884725,15.121102690002992,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.30347662270936804,0.5708333333333333,0.6847222222222222,0.20278641817183782,0.022636013831403,"France, Germany, United Arab Emirates, United States of America, Belgium, China",en,,2017,1,0.8804932304372491,0.8505682091213818,0.7967843462350005,0.83127393209084,15.744013846138921,15.889916787995814,1,1,0,0,0,0,0,0,1,0,0
0.0,0.4041666666666667,0.461388888888889,0.00033980709412656507,0.008578710735267055,Poland,pl,,2007,0,0.7047416399053763,0.7033802428797364,0.6973370793418967,0.6930987149220512,14.057505356599943,14.001756408670227,0,0,1,0,0,0,0,0,0,1,0
0.0085291830792944,0.4083333333333333,0.7638888888888888,0.0029798468254175706,0.03127034130827055,Germany,de,The Crocodiles Collection,2009,0,0.6958678991901412,0.7313539415343913,0.7117566774796533,0.7396961052260992,15.39341402321511,14.82253190196256,0,1,0,0,0,1,0,0,0,0,0
0.0,0.4166666666666667,0.75875,0.009200930548657761,0.012515483426211003,United States of America,en,,2015,1,0.6295757696264418,0.6496680356906918,0.5572061494831198,0.6231055883073359,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,1,0,0
0.32539818462065423,0.6125,0.6472222222222224,0.1613299526883969,0.037894226570246006,United States of America,en,The Matrix Collection,2021,1,0.863048491981802,0.831701157801639,0.9003892800026974,0.8991031925930756,16.082350635680427,15.889916787995814,1,1,0,0,0,0,0,0,1,0,0
0.20551464291830793,0.49583333333333335,0.5406944444444446,0.08801003737878034,0.015900895086226552,United States of America,en,,2011,0,0.8808791238049974,0.8491314978880108,0.7053507963776402,0.877042399646969,16.082350635680427,15.889916787995814,1,0,1,1,0,0,0,0,0,0,0
0.02055146429183079,0.375,0.5138888888888891,0.0025877617168099955,0.007861529419196427,"Australia, United States of America",en,,2002,1,0.7892561323707943,0.8296111719838363,0.8084292785506731,0.8148980250360359,15.706215206794987,15.889916787995814,1,1,1,0,0,1,0,0,0,0,0
0.0,0.5791666666666666,0.7477777777777779,0.005018689390176961,0.005585362772213051,South Korea,ko,Steel Rain Collection,2017,1,0.7888252850665822,0.7935272171701317,0.7842064327717777,0.8154134454774646,15.768577265705918,15.832295564261791,1,0,0,0,0,0,0,0,0,0,1
0.011132043158075013,0.375,0.6270833333333334,0.058002457066680606,0.018756231134938576,United States of America,en,,2019,0,0.8069511297258657,0.8540896147996883,0.8265541348032893,0.8423967719547218,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,1,0,0,1
0.02055146429183079,0.4166666666666667,0.6409722222222223,0.02323757743680895,0.011402805280981271,United States of America,en,,2012,0,0.792605056869369,0.7569925107314642,0.8118595573983914,0.7865899651827823,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,1
0.008563110121596164,0.2,0.6666666666666667,0.00026139007240505007,0.0039000381764300366,"United States of America, Canada",en,,2004,1,0.7846117518028634,0.8263455622572087,0.8036720735346428,0.8299023666851358,15.67231137022101,15.889916787995814,0,0,0,0,0,0,0,0,1,0,0
0.01712622024319233,0.46249999999999997,0.7631944444444445,0.050213032909010115,0.024808499886020012,United States of America,en,,2016,0,0.7734804649397042,0.8105914852524285,0.7922703778885244,0.8215697784238919,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,1,0
0.043843123822572355,0.4125,0.8277777777777777,0.005044828397417466,0.023282815937423616,"China, Spain",zh,,2024,0,0.709793230783565,0.7410830893171368,0.7270360101718261,0.7364568597050587,15.973449359760536,17.240147403405185,1,1,0,0,0,1,1,0,1,0,0
0.004795341668093852,0.42916666666666664,0.7479166666666668,0.0015944794416708052,0.006122991274351206,India,hi,Mardaani Collection,2019,1,0.7257233170542334,0.7537412605632264,0.7433530809209149,0.7853032158461022,15.865781079318745,15.9560623263413,1,0,0,1,0,0,0,0,0,0,1
0.005137866072957698,0.4583333333333333,0.7366666666666666,0.005802859607392111,0.01406451267375082,"Canada, United States of America, United Kingdom",en,,2007,1,0.728455940435895,0.7300098322797125,0.74148705583178,0.724845128722501,15.643723475459096,15.889916787995814,0,0,0,0,1,0,0,0,0,1,0
0.011988354170234628,0.3833333333333333,0.40277777777777773,0.0006534751810126251,0.021480421533703747,"India, United States of America",hi,,2008,0,0.6276336467701975,0.7173786483469705,0.6428805497252473,0.7655013418223487,15.974065857499586,15.9560623263413,0,1,1,0,0,1,0,0,1,0,0
0.005994177085117314,0.4166666666666667,0.5816666666666668,0.04652743288809891,0.013895602569630787,"Australia, United States of America",en,,2018,0,0.8028190519471414,0.824681615439827,0.7398605456626438,0.7895527220426335,15.706215206794987,15.889916787995814,0,0,0,0,0,0,0,1,0,0,1
0.0,0.43333333333333335,0.6905555555555556,0.009775988707948872,0.01744065487683295,"Belgium, France",fr,,2021,1,0.5858779817584593,0.5998704534226079,0.6001105277306837,0.6541686938206575,14.87131125950673,14.772985261684914,0,0,0,0,1,0,0,1,0,0,1
0.0,0.4583333333333333,0.40277777777777773,0.0034503489557466604,0.0029305216438386262,Turkey,tr,Recep Ivedik Collection,2009,0,0.7808236304343084,0.820473733175577,0.7928039123356808,0.7533613290353535,14.797470469480134,14.598527604165607,0,0,1,0,0,0,0,0,0,0,0
0.0,0.45,0.7572222222222222,0.0009410042606581802,0.004349435181090856,Spain,es,,2023,1,0.5986507863795368,0.622140019799857,0.6131936179993258,0.6511538970631425,14.874668115426436,14.373514393039056,0,0,1,0,1,0,0,0,0,0,0
0.0,0.4,0.7777777777777777,0.0005750581592911101,0.007848483516845693,Japan,ja,Crayon Shin-chan Collection,2013,0,0.7507387455551947,0.7704066261078905,0.7856445140383594,0.8177278289454099,15.754659282250591,15.731716414084074,0,0,0,0,0,0,0,0,1,0,0
0.0034252440486384652,0.3875,0.4444444444444445,0.000235251065164545,0.0030681902449608486,Russia,ru,,2008,1,0.5614836094994071,0.6117258808582791,0.5751235508074344,0.7037327861792567,14.826329886220822,14.790131079536772,0,0,0,0,1,0,0,0,0,1,0
0.12844665182394246,0.45,0.7777777777777777,0.20560943095381237,0.017956654646126467,United States of America,en,The Bourne Collection,2004,1,0.8920926687794708,0.837225728404621,0.8345614728176282,0.9089772354370608,16.082350635680427,15.889916787995814,1,0,0,0,1,0,0,0,0,0,1
0.0,0.49583333333333335,0.756388888888889,0.0029537078181770655,0.004511822334035523,Japan,ja,,2014,0,0.702673728371525,0.7390444502282688,0.7091676064625297,0.7530481589574655,15.754659282250591,15.731716414084074,1,1,0,1,1,0,1,1,1,0,0
0.0,0.45,0.7058333333333333,0.04757299317771911,0.019510146965523115,"Canada, United States of America",en,Ice Road Collection,2021,1,0.718802383900693,0.7694939986310586,0.7385943594369171,0.6724728155704421,15.67231137022101,15.889916787995814,1,0,0,0,0,0,0,0,0,0,1
0.001005670491522521,0.39166666666666666,0.6081944444444445,0.006038110672556656,0.018418754239918265,United States of America,en,,2012,0,0.5978286024813285,0.6877478888143088,0.7959928145074185,0.6554116288241931,16.082350635680427,15.889916787995814,0,0,1,0,0,1,0,0,0,0,0
0.0,0.37916666666666665,0.535277777777778,0.0016728964633923203,0.0025048132513409813,Germany,de,,2010,1,0.7229342081748602,0.7428643348919122,0.7384434390288044,0.7376091894187702,15.39341402321511,14.82253190196256,0,0,1,0,0,0,0,0,0,0,0
0.0,0.5083333333333333,0.65375,0.0011501163185822201,0.009467205347996012,"Germany, Sweden, Denmark",sv,,2011,1,0.5330590158115185,0.5994256911201514,0.546008447578309,0.5420013789121161,14.652197400285383,14.104734722228443,0,0,0,0,1,0,0,0,1,0,0
0.027401952389107722,0.5625,0.625,0.0018558695140758552,0.012787387496257886,"China, Germany, United States of America, United Kingdom",en,,2005,0,0.690022939118679,0.7832889587868271,0.7310358640699522,0.767048457073038,16.03363573723136,15.889916787995814,0,0,0,0,1,0,0,0,1,1,0
0.0,0.4166666666666667,0.7131944444444445,0.01212849935959432,0.013037319520240374,"France, Germany, Norway, Sweden",sv,,2014,0,0.6414803118927361,0.6632343385127168,0.6096060657867601,0.6505947937340582,14.852111742201487,14.104734722228443,0,0,1,0,1,0,1,0,0,0,0
0.0,0.5208333333333334,0.7361111111111112,5.227801448100998e-05,0.012362365730199753,"Egypt, Saudi Arabia",ar,Sons of Rizk Collection,2024,1,0.6575470051861996,0.6594708617903412,0.6308537526121915,0.6796542569497263,14.459679154803727,14.173660363073111,1,0,0,1,0,0,0,0,0,0,1
0.04624079465661928,0.4583333333333333,0.8027777777777778,0.1117703949603994,0.010510534222834997,"Canada, Germany, United Kingdom, United States of America",en,,2006,0,0.8145030602404076,0.7860563833778005,0.7917622725435678,0.7813191469706481,15.581146112398098,15.889916787995814,0,0,0,1,1,0,0,0,1,0,1
0.10275732145915396,0.4375,0.5179166666666668,0.0039731291005567606,0.015053598059868332,United States of America,en,,2000,0,0.7487599417450036,0.8082163110285305,0.8180955132209679,0.7468424274240018,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,1,1,0
0.03425244048638466,0.475,0.6159722222222221,0.004678882296050396,0.00386570685445442,United States of America,en,Madea Collection,2012,1,0.8226937955242499,0.7904964627620932,0.8241159894972749,0.8508801122887572,16.082350635680427,15.889916787995814,0,0,1,1,1,0,0,0,0,0,0
0.06507963692413084,0.35,0.4780555555555556,0.059962882609718486,0.014849326694113414,United States of America,en,Spy Kids Collection,2003,1,0.8740022380311795,0.8546177644227884,0.8283487639954754,0.8325237851986328,16.082350635680427,15.889916787995814,1,1,1,0,0,1,0,0,1,0,0
0.00021407775303990408,0.35833333333333334,0.5694444444444444,0.000914865253417675,0.005620724033847936,United States of America,en,,2002,0,0.6242944039470268,0.7173536972751036,0.6620854686144256,0.6470090343320333,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.03596506251070389,0.3958333333333333,0.6300000000000001,0.03398070941265651,0.00781380888165032,"United Kingdom, United States of America",en,,2017,0,0.785734991218002,0.8319512361750385,0.804822599444771,0.7936560872111452,15.834449160807846,15.889916787995814,1,0,0,0,0,0,0,0,0,0,1
0.0,0.3958333333333333,0.6061111111111113,0.01892464124212562,0.012284433629315104,"Germany, United States of America",en,,2004,0,0.594550390160097,0.7038828962012696,0.6089936121691573,0.7386784712728738,15.737882329447768,15.889916787995814,0,0,0,0,1,0,0,0,1,0,1
0.005137866072957698,0.45416666666666666,0.5972222222222223,0.0006796141882531301,0.02152573887871156,"Denmark, United Kingdom",da,,2003,1,0.4890909651546906,0.6144704502372562,0.5009722951634936,0.557224969717179,14.875034681458704,13.904728355685249,1,0,1,0,0,0,0,0,0,0,0
0.0,0.35833333333333334,0.6200000000000001,0.006038110672556656,0.00990698958250366,"France, Italy",fr,,2001,0,0.6104498463823603,0.6256181541114395,0.5968932389022094,0.6484586626221728,14.82633052521696,14.772985261684914,0,0,0,0,1,0,0,0,0,0,0
0.17126220243192328,0.3875,0.8194444444444444,0.26308910787568285,0.07627801779186431,"Japan, United States of America",en,The Super Mario Collection,2023,0,0.9657891413983024,0.8755181440380351,0.9496352705175317,0.944331725758831,15.91850495896551,15.889916787995814,0,1,1,0,0,1,1,0,1,0,0
0.03425244048638466,0.6583333333333333,0.7222222222222223,0.0,0.002664110585307842,Pakistan,ur,,2015,0,0.8293709498356721,0.8773527174254766,0.8495185924149934,0.8811290698048235,14.39234184174748,14.39234184174748,0,1,1,0,0,0,0,0,1,1,0
0.0,0.3958333333333333,0.4155555555555556,0.000758031209974645,0.0006928060774679414,Italy,it,,2008,1,0.8084039104508978,0.8322424320460089,0.7302520777172453,0.7024477427557756,14.599621824325338,14.297365566868239,0,0,0,0,1,0,0,0,0,0,0
0.0,0.49583333333333335,0.7394444444444446,0.005646025563949081,0.01201252955926822,United States of America,en,,2022,0,0.4521626760162021,0.6505643130037853,0.4631469189365611,0.5555337380008871,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.3958333333333333,0.7638888888888888,0.0010455602896202,0.013402948099280691,"Canada, Denmark, France, Sweden, United Kingdom, United States of America",en,,2021,0,0.596245378644673,0.6116850400306723,0.6107297764655578,0.6125741085931841,15.091231305021148,15.889916787995814,0,0,0,0,0,0,0,0,1,0,0
0.0,0.4,0.7763888888888888,0.005332357477063021,0.02769851056992741,United States of America,en,,2020,1,0.679429903982714,0.7071878443438365,0.8052337899634358,0.7372667424673767,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.0022264086316150025,0.48333333333333334,0.8240277777777778,0.014794678098125832,0.00716117045089385,"France, Poland",pl,,2019,0,0.7321776513940828,0.6998246835611716,0.7057479999969276,0.6966498584507164,14.555272291354264,14.001756408670227,0,0,0,0,1,0,0,0,0,0,0
0.005994177085117314,0.45416666666666666,0.7083333333333333,0.010873827012050082,0.011508202439446414,"Argentina, Spain",es,,2015,0,0.7662568639723786,0.7965033598459403,0.5954245451397056,0.7438119350715628,14.4303172121746,14.373514393039056,0,0,0,1,1,0,0,0,1,0,0
0.0,0.3958333333333333,0.4530555555555556,0.006639307839088271,0.002572445955632946,"Thailand, United States of America",en,,2020,0,0.4724071404895927,0.5874984188864687,0.7065097028771644,0.6172302716645269,15.583559507503441,15.889916787995814,0,0,0,0,0,0,0,1,1,0,0
0.0,0.4583333333333333,0.4123611111111111,0.005907415636354131,0.006814080785720367,Italy,it,,2009,1,0.7024040719808871,0.7276755844866207,0.7062690761593615,0.7120006368544435,14.599621824325338,14.297365566868239,0,0,1,0,0,0,0,0,0,0,0
0.059941770851173144,0.44166666666666665,0.7745833333333334,0.10118409702799487,0.07215207951683471,"United Kingdom, United States of America",en,The Beekeeper Collection,2024,0,0.8618884847864537,0.8648231430725203,0.7838369307306895,0.8368090133146936,15.834449160807846,15.889916787995814,1,0,0,1,0,0,0,0,0,0,1
0.011988354170234628,0.36666666666666664,0.46861111111111114,0.007998536215594532,0.012061623349693351,United States of America,en,,2011,0,0.6024943192920897,0.7071970516410436,0.689868588153755,0.7269423348750093,16.082350635680427,15.889916787995814,0,0,0,0,0,0,1,1,1,0,0
0.02568933036478849,0.45416666666666666,0.3333333333333333,0.002221815615442925,0.01035810315326326,Italy,it,My Friends Collection,2011,0,0.6802737866407317,0.7268111851516121,0.7573787810058156,0.7696385414643088,14.599621824325338,14.297365566868239,0,0,1,0,0,0,0,0,0,0,0
0.0,0.4375,0.5138888888888891,2.6139007240504964e-05,0.006578567916967638,United States of America,en,,2010,0,0.6683482515250251,0.6970241919183033,0.6845842213198541,0.7376091894187702,16.082350635680427,15.889916787995814,0,0,0,1,1,0,0,0,0,0,1
0.015052234971741737,0.4583333333333333,0.4166666666666667,0.0020127035575188855,0.004800892065070213,"Belgium, France, Germany, Italy, Portugal",fr,,2024,0,0.6353371559973725,0.6893889456987932,0.5943483923627856,0.6585302952250862,14.49466741426065,14.772985261684914,0,0,1,0,1,0,0,0,1,0,0
0.0,0.525,0.6858333333333333,0.0004966411375695951,0.004321283497070851,"United Kingdom, United States of America",ru,,2019,1,0.5324964232197444,0.5390373384612462,0.5688919724539422,0.621305769508908,15.834449160807846,14.790131079536772,0,0,0,0,0,0,0,0,1,0,0
0.0,0.3375,0.7522222222222221,0.013644561779543613,0.020098242510965425,United States of America,en,,2010,0,0.7155082823168228,0.7475959075346986,0.708303284276622,0.7603418790524995,16.082350635680427,15.889916787995814,1,0,0,0,0,0,1,0,1,0,0
0.0077668727521835925,0.30416666666666664,0.8472222222222221,0.0,0.0011116482055704628,Italy,it,Me contro Te - Saga,2023,0,0.7021184345251437,0.7285191242545573,0.7105958440820347,0.7011012192439471,14.599621824325338,14.297365566868239,0,0,0,0,0,1,1,0,0,0,0
0.02055146429183079,0.45,0.6527777777777779,0.0017251744778733302,0.004407455115229649,"China, Hong Kong",zh,The Vanished Collection,2012,0,0.6432573878684507,0.8094328337421596,0.6588838333568648,0.760442848392165,16.79768147455516,17.240147403405185,1,0,0,0,0,0,0,0,1,0,0
0.0,0.35833333333333334,0.5972222222222223,0.0014376453982277752,0.005063869991403436,United States of America,en,,2007,1,0.5051508989642097,0.6571491289124999,0.517422367796064,0.5860617737668302,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.06850488097276931,0.4583333333333333,0.590138888888889,0.057375120892908485,0.011444346180571767,"United Kingdom, United States of America",en,,2015,1,0.7908335530587887,0.8204961879889933,0.7917622725435678,0.8942228382731573,15.834449160807846,15.889916787995814,0,0,0,0,1,0,0,0,1,0,1
0.01712622024319233,0.4458333333333333,0.6943055555555555,0.008913401469012205,0.015079003238130287,"United Kingdom, United States of America",en,,2005,0,0.732207401308524,0.7964256789392754,0.7620234952150257,0.8218279010125832,15.834449160807846,15.889916787995814,0,0,1,0,1,0,0,0,1,0,0
0.10275732145915396,0.5583333333333333,0.7638888888888888,0.11082939069974121,0.009537241244826269,United States of America,en,,2009,1,0.8513794549271084,0.8685987280190124,0.8578600707905235,0.8388399413200168,16.082350635680427,15.889916787995814,0,0,0,0,1,0,0,0,1,0,0
0.0,0.4791666666666667,0.7009722222222223,0.018715529184201583,0.007489377888980744,"Japan, United States of America",ja,,2016,1,0.560931575738412,0.708576694976828,0.5745581066672711,0.6389237872736597,15.91850495896551,15.731716414084074,1,0,0,0,0,0,0,0,1,0,0
0.01712622024319233,0.5541666666666667,0.7222222222222223,0.0036856000209112057,0.012413176086723666,South Korea,ko,,2008,1,0.7628746948666573,0.7614763051630075,0.7245594348749622,0.7779586941052318,15.768577265705918,15.832295564261791,0,0,0,0,1,0,0,0,0,0,0
0.0,0.4791666666666667,0.4583333333333333,0.00044436312308858503,0.0033527969041387095,Germany,de,,2022,1,0.6050370746775663,0.6349945075579329,0.6197350463514681,0.7321771298977986,15.39341402321511,14.82253190196256,0,0,1,0,0,0,0,0,0,0,0
0.14043500599417708,0.4458333333333333,0.7840277777777778,0.06861489400632563,0.027137193455626082,United States of America,en,The Boss Baby Collection,2021,1,0.8599933155691933,0.8430111098786742,0.9274249380883746,0.9572646642995676,16.082350635680427,15.889916787995814,0,1,1,0,0,1,0,0,1,0,0
0.11988354170234629,0.4458333333333333,0.5831944444444446,0.03426823849230207,0.014885031268968054,"Italy, United Kingdom, United States of America",en,,2004,0,0.8158818219036345,0.8330095620007113,0.835701777422859,0.8187066986440648,15.422840048647009,15.889916787995814,1,1,0,0,0,0,0,0,1,0,1
0.02140777530399041,0.45,0.5774999999999999,0.007946258201113523,0.004964309157674149,Canada,en,,2010,0,0.6269240043516162,0.7298669018324618,0.6571334685201038,0.6565519101931327,15.26227210476159,15.889916787995814,0,0,1,1,1,0,0,0,0,0,0
0.06850488097276931,0.5083333333333333,0.7831944444444445,0.36024779778863997,0.038781004616876176,United States of America,en,John Wick Collection,2017,0,0.8674064659989239,0.7672267962447749,0.9041457443748702,0.8700999792930759,16.082350635680427,15.889916787995814,1,0,0,1,0,0,0,0,0,0,1
0.015413598218873094,0.7208333333333333,0.7604166666666667,0.019290587343492694,0.006170711811897313,"Germany, United States of America",en,,2019,0,0.6960354633928254,0.7105281749558867,0.7189278896578598,0.7610424902502366,15.737882329447768,15.889916787995814,0,0,0,0,1,0,0,0,1,0,0
2.038020208939887e-07,0.4875,0.4861111111111112,0.00010455602896201996,0.0022988253194872826,Poland,pl,Letters to Santa Collection,2022,1,0.71768310669826,0.711335509778294,0.7351175523125397,0.7454402602466791,14.057505356599943,14.001756408670227,0,0,1,0,0,0,0,0,0,1,0
0.0,0.37083333333333335,0.6805555555555556,0.0025354837023289856,0.0066867115811908295,"Belgium, Germany",de,,2019,1,0.6993749186133452,0.7293313183083885,0.7192148898075428,0.7335657798688774,15.041498658059993,14.82253190196256,0,1,1,0,0,1,0,0,1,0,0
0.0,0.4041666666666667,0.7154166666666668,0.0026400397312910055,0.013618548801287562,United Kingdom,en,,2023,0,0.5186077597744293,0.5344852257586642,0.5312061318115353,0.6391673357167518,15.586547685935264,15.889916787995814,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5208333333333334,0.7222222222222223,0.00407768512951878,0.0016183785179305628,"Belgium, France, Romania, Sweden",ro,,2022,1,0.5852181830820207,0.5991185531440496,0.6229838116364464,0.7100523494800581,14.540692319598723,12.601392181928833,0,0,0,0,1,0,0,0,0,0,0
0.0,0.4166666666666667,0.6666666666666667,0.0007318922027341401,0.0008781952161362707,"Belgium, Greece, Spain",es,,2021,0,0.5928942322649633,0.680824431949666,0.6072972217612587,0.6464589328571546,14.431054741676965,14.373514393039056,0,0,0,0,1,0,0,0,0,0,0
0.08563110121596164,0.4083333333333333,0.5833333333333335,0.006770002875290796,0.015172384433903965,United States of America,en,,2023,0,0.5878958842356522,0.7591176900652767,0.6021774504657943,0.6089758304927255,16.082350635680427,15.889916787995814,0,0,1,1,0,0,0,0,0,0,0
0.05822914882685391,0.3541666666666667,0.6440277777777779,0.009227069555898266,0.004749051768887033,"Belgium, France, United Kingdom",en,,2013,1,0.8207361095247655,0.8578951977789583,0.7837172323710536,0.7729580292831533,15.109723401649575,15.889916787995814,0,1,0,0,0,1,1,0,1,0,0
0.001883884226751156,0.5541666666666667,0.8055555555555556,0.0015944794416708052,0.003605132120659491,India,ta,Velaiyilai Pattathari Collection,2014,1,0.7200340306038115,0.7501603987550379,0.7375255864587978,0.7616184341585627,15.865781079318745,15.676658073362946,1,0,1,0,1,0,0,0,0,0,0
0.007706799109436547,0.375,0.46180555555555564,0.0024047886661264606,0.020939359899368033,"Spain, United Kingdom",en,,2004,1,0.5833265758099567,0.642553411228318,0.7079667517474472,0.6653668849996551,15.23060790068085,15.889916787995814,1,0,0,0,0,0,0,1,0,0,0
0.03425244048638466,0.5791666666666666,0.6843055555555555,0.03484329665159317,0.023540300852240736,"France, United States of America",en,,2021,1,0.7647714496116231,0.8257729422803137,0.785433023573445,0.8028013874281424,15.567694930894504,15.889916787995814,0,0,0,1,1,0,0,0,0,0,1
0.004966603870525775,0.5958333333333333,0.7638888888888888,0.005515330527746556,0.006373953237992963,South Korea,ko,,2007,1,0.7394165048798318,0.7942763309711888,0.6722743178239101,0.7085501154820207,15.768577265705918,15.832295564261791,0,0,0,0,1,0,0,0,0,0,0
0.0068504880972769305,0.49583333333333335,0.5531944444444445,0.0033719319340251457,0.0018212766308064567,"Belgium, France",fr,,2024,0,0.6341280914766265,0.6832364769837183,0.669644014088663,0.6952374949192088,14.87131125950673,14.772985261684914,0,0,1,0,1,0,0,0,0,0,0
0.0,0.4083333333333333,0.7619444444444445,0.0008364482316961601,0.0030572042219286512,Japan,ja,PERSONA3 THE MOVIE Collection,2014,1,0.6422563285500086,0.7176314115479855,0.6641962953012721,0.6730684430823085,15.754659282250591,15.731716414084074,1,1,0,0,1,0,1,0,1,0,0
0.0,0.45,0.6623611111111112,0.008416760331442612,0.017389157893869526,United States of America,en,,2003,1,0.5724155938673982,0.7904438287915564,0.5863211023667679,0.6981511618785026,16.082350635680427,15.889916787995814,0,0,0,1,1,0,0,0,0,0,0
0.0,0.43333333333333335,0.6527777777777779,0.00789398018663251,0.0008081593193060129,Brazil,pt,Till Luck Do Us Part Collection,2012,0,0.6475425389702925,0.5979952545028723,0.6632730822605593,0.7078796799000019,13.547010371170703,13.070901075676527,0,0,1,0,0,0,0,0,0,0,0
0.010275732145915395,0.4041666666666667,0.6427777777777779,0.0036856000209112057,0.0058167558823287065,United States of America,en,,2004,1,0.5783799202290163,0.7484100413045154,0.5924303181964632,0.7156048470600829,16.082350635680427,15.889916787995814,0,0,1,0,1,0,0,0,0,0,0
0.0017126220243192326,0.525,0.7781944444444444,0.01599707243118906,0.007752699128533722,South Korea,ko,,2016,0,0.8111343739913485,0.7941557743504272,0.8142284672111314,0.8159593044342023,15.768577265705918,15.832295564261791,0,0,0,0,1,0,0,0,0,0,1
0.0,0.48333333333333334,0.6119444444444444,0.009958961758632406,0.004891870068305598,Germany,de,Rabbit Without Ears Collection,2007,1,0.8319532948201072,0.771074568374125,0.7399089757067275,0.7979128502304906,15.39341402321511,14.82253190196256,0,0,1,0,1,0,0,0,0,1,0
0.17126220243192328,0.4708333333333333,0.7562500000000001,0.07057531954936351,0.02635203612204373,"United Kingdom, United States of America, Australia",en,,2003,1,0.8512142958334168,0.7591884779417534,0.8690218960581391,0.8916474304549835,15.66632603317508,15.889916787995814,0,1,0,0,0,1,1,0,0,0,0
0.0,0.4041666666666667,0.6658333333333333,0.050186893901769614,0.011070478084257302,United States of America,en,,2016,0,0.6989355010840868,0.7327350061525105,0.8094279386348323,0.7454217200181065,16.082350635680427,15.889916787995814,0,0,0,0,1,0,1,1,0,0,1
0.0,0.5291666666666667,0.6944444444444444,0.0,0.010924226652641178,"Vietnam, South Korea",vi,,2015,1,0.6944013185019812,0.7235426128879651,0.7112701870999946,0.7580121101186896,15.19981646433705,14.274269384748402,0,0,1,0,0,0,0,0,0,0,0
0.0,0.375,0.7537499999999999,0.0038685730715947407,0.0015232807560581051,United States of America,en,,2011,1,0.6037177207509551,0.620200449824345,0.6183836417829165,0.6228699525201808,16.082350635680427,15.889916787995814,0,0,0,0,0,0,0,0,1,0,0
0.0007706799109436547,0.3875,0.5694444444444444,0.0016467574561518153,0.011879324030002828,Netherlands,nl,,2015,1,0.6423611631012984,0.6642381481485008,0.6454738475364872,0.6688020015063865,13.894221517093754,13.687244106918305,0,0,1,0,0,0,0,0,0,0,0
0.054803904778215444,0.4583333333333333,0.6527777777777779,0.05423844002404789,0.016367114438655423,"China, United States of America",en,,2018,0,0.8391153009314435,0.8588884863081585,0.8594996599077931,0.8093100149944976,16.577290619887535,15.889916787995814,0,0,1,0,0,0,0,0,0,1,0
0.0,0.375,0.6666666666666667,0.00013069503620252498,0.008890095825585897,"Italy, United States of America, Germany",it,,2010,0,0.606674788643214,0.7049289412656262,0.6258622592896911,0.634617229774772,15.358462161073625,14.297365566868239,0,0,0,0,0,0,0,0,1,0,0
0.0,0.37083333333333335,0.7777777777777777,0.00020911205792404004,0.01824469443750189,Italy,it,,2019,0,0.5167572389872759,0.5607784413038222,0.6169989811406213,0.5682211300355573,14.599621824325338,14.297365566868239,0,0,1,0,0,0,0,0,0,0,0
0.0,0.3833333333333333,0.5833333333333335,0.00026139007240505007,0.02257696395760494,Argentina,es,,2012,0,0.6149032316254803,0.6329473513303784,0.6298408786869243,0.7213119458165284,13.985966308922766,14.373514393039056,0,0,0,0,1,0,0,0,1,0,0
0.0,0.4458333333333333,0.6790277777777778,0.034372794521264086,0.00631421673775539,"Italy, Spain, United States of America",en,,2016,0,0.645425735566797,0.698481377732204,0.6380698316102399,0.7007749097640328,15.1855468584774,15.889916787995814,0,0,0,0,0,0,0,0,1,0,1
0.10960780955643089,0.4,0.7591666666666668,0.04626604281569386,0.022623654555491778,"Canada, United States of America",en,,2021,1,0.845148336452701,0.8706599578304351,0.8733598555771598,0.8819346805573864,15.67231137022101,15.889916787995814,0,1,1,0,0,1,1,0,0,0,0
