budget,revenue,runtime,release_year,release_month,release_dayofweek,release_quarter,is_weekend,is_blockbuster_season,is_franchise,cast_score,director_score,keyword_score,genre_score,production_company_score,country_score,collection_score,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western
16.759949589762293,18.27692585185324,160.0,2017,12,0,4,0,1,1,16.147238959680646,16.005453415104185,16.093095351465966,16.847914637892323,15.908531916029126,15.518047788262008,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.722411672456456,18.65166525841265,139.0,2017,12,2,4,0,1,1,15.839773476633743,15.518447421914528,17.367826320233878,16.783740750197147,16.116508235133132,15.7834046173619,15.518447421914528,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
17.622173069956816,19.038028077329454,93.0,2017,12,2,4,0,1,1,16.50351318398811,15.977336539848594,17.321117960034616,15.767616303858418,16.41964941524015,16.253681421043446,17.853332929601894,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.166885910365842,16.039285966132912,130.0,2017,12,2,4,0,1,0,15.661487355811468,15.518447421914528,16.58819753526192,15.754153221464046,15.867736819115912,15.270876555234604,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
18.24632736871235,19.944704842612897,105.0,2017,12,2,4,0,1,0,17.182318464258216,15.518447421914528,17.04873740553066,15.228541037940218,18.024312348599356,16.254476494331932,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.404745967162468,16.59670799366917,85.0,2017,12,3,4,0,1,1,15.661853802653049,15.770243884565136,14.107347908208215,15.824868122735616,16.44936326540708,14.770334013859166,15.943577894172115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,17.058151541079756,113.0,2017,12,3,4,0,1,0,17.125885067439867,15.518447421914528,16.537203355259553,15.825184839957995,17.739643996689505,16.255529942333155,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,17.858496999136218,132.0,2017,12,3,4,0,1,0,17.321880869137946,18.104638155726537,16.676293014958414,15.864676756349645,16.707127656940457,16.062091132326714,15.518447421914528,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17.822843761378564,17.42578872547467,134.0,2017,12,4,4,0,1,0,16.64740394033157,16.279600371661232,16.36157223157798,16.700030214157998,16.013744750696933,16.256216272905355,15.518447421914528,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
17.72753358339242,19.00718585468129,116.0,2017,12,4,4,0,1,0,16.989413085275658,18.013493363860626,16.678198406648942,15.748682843761362,17.823784802230428,16.171727221046627,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15.87044255467084,16.07384298674791,136.0,2017,12,0,4,0,1,0,15.975062241519035,16.638194234487578,16.631277485704658,15.576498968037836,15.413239576648797,15.017797884757911,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17.370858648025116,17.681627646779166,130.0,2017,12,0,4,0,1,0,15.97273677695287,16.177753546677295,16.801433297221834,15.560253089610448,16.794663447138817,16.529894544740277,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.783251807784545,16.5563506464056,111.0,2017,12,1,4,0,1,0,16.246816622729487,16.012183840448603,16.503310312928214,16.460351823103743,15.49979637028914,16.097130251871015,15.518447421914528,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
16.325760096672035,17.71505839100775,129.0,2017,12,2,4,0,1,0,16.193362537777677,15.518447421914528,16.222035734371786,15.782527867318397,15.969774166997313,15.799251361235106,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
15.404745967162468,15.469220251556134,85.0,2017,12,2,4,0,1,0,15.921977227100985,15.518447421914528,14.110559985737844,15.82599014233912,16.342905361522813,15.32224778207802,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.815511557963774,14.35979803675354,90.0,2017,12,3,4,0,1,0,15.438329230601916,14.836456469665308,15.921570867068702,13.994410956137045,15.520281324560163,16.257825303336165,15.518447421914528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.166885910365842,17.75065352538169,133.0,2017,12,3,4,0,1,0,15.695744173779046,15.637891698905998,16.010903304933546,15.234129478564236,15.763746904908517,14.778598149514416,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,16.467680398756315,75.0,2017,12,3,4,0,1,1,15.732133703403996,15.976162119343785,14.112310836595855,16.91899662389903,15.683917293263558,14.791985786342646,16.023449826582187,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16.118095750958314,14.917325047443706,112.0,2018,1,2,1,0,0,0,16.297202993491414,15.53407729032125,16.07306386016503,16.69779390073194,16.224618062693942,16.036050622772134,15.518447421914528,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,18.967714694341723,103.0,2018,1,2,1,0,0,1,15.961748601290402,15.518447421914528,16.404233660936303,15.728469451218212,17.601481404420166,16.256902908712846,17.86239648618212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17.958645300228824,14.220976332738882,90.0,2018,1,3,1,0,0,1,15.507238473582628,15.5099163731498,14.115342200253721,16.61475142410812,15.494620126255795,14.97958348947146,15.49285427562035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.929025911619092,14.415469505796949,94.0,2018,1,5,1,1,0,1,15.484055978231897,15.574860442129074,17.279265265736367,16.51033908083896,15.624985273142794,15.677431700678252,15.518447421914528,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.118095750958314,15.494627692959197,105.0,2018,1,2,1,0,0,0,16.010311337938646,15.630595267517116,15.546579349315254,15.736699140481875,15.702478884627151,15.321917922403903,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,15.23958252414999,109.0,2018,1,3,1,0,0,0,15.805151585585927,15.606619351493892,16.208276682463953,16.612642074136062,15.87938306145012,14.97703782787169,15.518447421914528,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,18.602522085461416,104.0,2018,1,3,1,0,0,0,16.596069266337704,16.754463039802026,16.809496614834032,16.432559092937787,16.428991933796272,16.052848856329803,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13.815511557963774,15.059420741653827,78.0,2018,1,4,1,0,0,0,15.94198040261859,15.471510135926476,17.455380267665365,16.514191478497807,16.622042119423124,16.25834225712229,15.518447421914528,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.454567959008102,16.895279062145775,88.0,2018,1,4,1,0,0,0,16.04035733067505,16.122405187554904,16.230175971364783,16.436179524031168,17.10026271924782,16.25800107285494,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.822843761378564,19.734364139921126,105.0,2018,1,2,1,0,0,1,16.033044900952056,16.5513514318967,17.293966098223898,15.56221553534382,17.72460492824209,16.2581823752701,17.639094499502672,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,18.20388727561708,140.0,2018,1,3,1,0,0,1,16.514730051154395,15.518447421914528,17.090207207456572,16.43653998914224,16.594269543460598,16.25917105040225,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.843658936835498,15.943742382861155,90.0,2018,1,3,1,0,0,1,15.536031723751432,15.518447421914528,15.72252479596192,16.86799329363123,15.555460704892461,15.52360605951008,15.738246898575255,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.370858648025116,18.02690923839512,130.0,2018,1,3,1,0,0,0,16.930098141034613,15.518447421914528,17.162576619292693,16.35860453641214,17.383900895430603,16.25972399786464,15.518447421914528,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
15.915500159820466,15.952728905573585,84.0,2018,1,3,1,0,0,0,15.501010119872458,16.393669515726813,15.536075046737547,15.82493968883897,15.518447421914528,14.977915903778976,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.85654400188708,13.276115692180479,146.0,2018,1,4,1,0,0,0,15.510777894157815,15.518447421914528,16.0736916932634,16.951454221213456,15.518447421914528,15.69807639940794,15.518447421914528,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.508658238524095,16.421137407198355,94.0,2018,1,4,1,0,0,0,15.65972225015899,15.518447421914528,15.975417143388352,15.736821055211713,17.093995865654907,16.26022632453904,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.929025911619092,15.483217567201578,85.0,2018,1,4,1,0,0,1,15.520810230477398,15.395015294291827,14.115477976773626,16.6213710260309,15.779039054161869,15.112256240637384,15.399510320474725,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
16.52356082573315,12.038895826062673,86.0,2018,1,4,1,0,0,0,16.278169273064627,16.528083559414863,17.056251240430633,15.771771260174113,15.518447421914528,16.211577591876743,15.518447421914528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13.522443344969433,15.020257262751981,110.0,2018,1,4,1,0,0,0,16.25214728684969,15.518447421914528,16.581158614463014,15.565387301452837,15.603652482067906,15.931188899479476,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.356469910987094,15.883755779118108,90.0,2018,1,4,1,0,0,0,16.03387731377332,15.814831297940307,16.272653767020483,16.79538691222085,15.692721866036788,16.279983126054443,15.518447421914528,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.42246945133505,16.422971878068253,109.0,2018,1,3,1,0,0,1,15.518447421914527,15.518447421914528,16.66103194524235,15.56497096396594,15.518447421914528,15.308680627349963,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10.463131911491967,12.952284176232157,84.0,2018,1,3,1,0,0,1,15.518447421914527,15.518447421914528,16.09062178417296,15.731642653868317,15.518447421914528,16.259072796295907,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16.52356082573315,14.150299950826458,90.0,2018,1,3,1,0,0,0,15.506503777328527,15.518447421914528,14.117233740047602,15.823688337417767,15.095768281934735,14.981165280451624,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.249497794707484,18.21824502285962,163.0,2018,1,3,1,0,0,0,15.99956508800283,16.238077529198776,16.714835847902386,15.773742774929358,15.929166226320337,15.692966777662734,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
16.52356082573315,14.915772485230129,62.0,2018,1,3,1,0,0,0,15.565078993241222,15.518447421914528,15.516477950147149,15.823004763730431,15.683348811173317,14.804340539044384,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,15.116645099630725,100.0,2018,1,3,1,0,0,0,15.495676497467514,15.518447421914528,14.117276132625523,15.793056426152145,15.46778171582628,14.978404930519314,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,15.629469616080742,97.0,2018,1,4,1,0,0,0,15.60775951281526,15.518447421914528,16.25576756489281,15.792751158711903,15.673219357702427,14.426938356866815,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,14.261933971301966,102.0,2018,1,4,1,0,0,1,15.498384756442057,15.518447421914528,15.876039618890292,16.438875188214197,15.2333171244479,15.038705129060943,15.518447421914528,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,16.610797649514932,104.0,2018,1,4,1,0,0,0,15.909265182025102,15.518447421914528,16.30046593243124,15.567111144445798,15.665665320265948,16.258133634517986,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.52356082573315,17.674723139798758,92.0,2018,1,2,1,0,0,1,15.98245153917947,15.954369457417569,17.35646709152755,15.821631110434073,16.557017522472524,15.326322659564124,16.44679110301529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424948670398354,13.658061109845427,94.0,2018,2,3,1,0,0,0,15.727017149618405,15.518447421914528,15.698053361940612,16.371559114301085,15.498199050853103,15.338445900710754,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,16.31835216065739,108.0,2018,2,3,1,0,0,0,16.487708580498783,15.518447421914528,16.50793941586436,15.771777537494831,16.734684651068203,16.040224070146515,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,14.604637239737531,114.0,2018,2,3,1,0,0,0,15.655835213890725,15.518447421914528,14.118555734375851,15.719287718390513,15.627864735284529,14.811532767220482,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.52356082573315,14.846418430444576,92.0,2018,2,3,1,0,0,0,15.555403704747448,16.13742120680754,14.119177321978617,15.822386549500262,15.45219522796752,14.978862679423656,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,17.60014529735385,100.0,2018,2,4,1,0,0,0,16.252747655115552,15.4513804569515,16.68558054102152,15.727474154598024,16.562796788069555,16.17092243517426,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16.118095750958314,13.593367755733617,146.0,2018,2,4,1,0,0,0,15.457551317425894,15.518447421914528,15.961372480773793,15.567783556887644,15.518447421914528,15.698283152915781,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.72753358339242,19.677055564706354,93.0,2018,2,2,1,0,0,1,16.72250859657467,16.669048805376914,17.3694426065657,16.918603792634496,17.75791827415855,16.173352765447312,15.518447421914528,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,17.859899299403168,94.0,2018,2,2,1,0,0,0,15.481166825278127,17.77053817961196,16.711367974196186,15.719531847384072,17.873321385478054,16.2596013837759,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.41820031748273,17.33878488398846,97.0,2018,2,2,1,0,0,1,15.68290077163762,15.518447421914528,16.179435509069723,16.971033035405966,15.732106228955288,15.329314252532575,16.468042119873466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,16.73885905669704,120.0,2018,2,3,1,0,0,1,16.075038593399213,16.001462901908692,16.394022500963363,16.417565572560367,16.21344108242495,15.809777773486605,16.64548354190091,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.705882371415992,15.327633061465265,102.0,2018,2,4,1,0,0,0,16.209124193307524,15.689584509937703,16.35077939349308,16.744588626960375,16.006332567611707,15.930149023181842,15.518447421914528,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,12.938870735157407,106.0,2018,2,4,1,0,0,0,15.503337586976063,16.058791154704508,15.806213316513197,16.521395013185366,14.433729941965293,15.518447421914528,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16.118095750958314,16.951004817371683,140.0,2018,2,4,1,0,0,0,15.885609692086387,15.691216100049662,17.28013759872233,15.733889892946612,17.577529143530036,16.22472782868305,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.370858648025116,13.173275099002241,132.0,2018,2,5,1,1,0,1,15.458749652696408,15.160194722452232,16.17478243466293,16.466452107648447,15.167321553054514,15.673935960526226,14.44368932352765,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
16.52356082573315,15.919464086166478,103.0,2018,2,2,1,0,0,0,15.700570660596698,16.254427338829366,15.802473812708605,15.734264174798893,15.478856804255399,14.978425569691053,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.195056784687036,15.81194148166201,90.0,2018,2,2,1,0,0,0,15.892464760716333,15.924603574649657,15.69234606571878,15.860250017885551,15.76775881727853,15.280752668026171,15.518447421914528,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.76142084987672,18.270867600066765,110.0,2018,2,2,1,0,0,1,16.4112212727776,15.717002245468231,16.314303614869793,15.43472916079623,15.658901798644047,16.260251143160424,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17.356469910987094,12.246984236036589,100.0,2018,2,3,1,0,0,0,15.710648437616808,15.518447421914528,16.94861711240855,16.408260547227517,15.846783405124011,16.290360995711872,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.049617077054286,18.836575506963463,140.0,2018,2,3,1,0,0,0,16.493147294213305,17.367136071560555,17.049668232956282,15.846760035480193,18.055222934358007,16.260821045784265,15.518447421914528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17.85654400188708,19.706277642132104,110.0,2018,2,4,1,0,0,1,16.226822382908715,16.227718435331905,17.575712545998126,16.848392636586762,16.9059693300885,16.533154781922825,17.646260462166662,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18.28141868811311,18.561224511057688,114.0,2018,2,4,1,0,0,1,16.003691607379672,16.05918224627628,17.249732009428932,16.928331369364535,16.949371270125482,16.548582748514324,17.873601391209114,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16.52356082573315,12.229784289323069,103.0,2018,2,4,1,0,0,0,15.553269504011334,15.518447421914528,16.266919859298458,15.811750677427176,15.59181604823086,15.031377099270765,15.518447421914528,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.029264546541317,17.529082649058825,157.0,2018,2,4,1,0,0,0,15.683819164648948,15.623770470451786,14.120106110112035,16.462465145382424,16.479070304565354,15.696496583245493,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.958645300228824,20.11480010904252,121.0,2018,2,4,1,0,0,1,15.651696806291238,15.518447421914528,16.614722334153644,15.853734099807909,16.372599373546123,16.604035467590748,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.929025911619092,18.388043186203127,89.0,2018,2,4,1,0,0,1,15.979752611928753,16.362045431819727,16.93763479428554,16.843159331123616,15.758704597715584,16.620517930696156,17.205643441724927,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.118095750958314,14.672626067135443,106.0,2018,2,4,1,0,0,0,15.518447421914527,15.518447421914528,14.124454294472933,15.239307812313356,15.518447421914528,15.005193988897425,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,15.404745967162468,110.0,2018,2,4,1,0,0,0,15.475398767797511,15.518447421914528,16.155295991852256,16.79311991925537,17.464998729080595,16.261550928034527,15.518447421914528,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.064005814299346,20.177383558423074,138.0,2018,2,4,1,0,0,1,16.206233202522867,15.774609866866946,16.557315887363053,16.787389879889,16.461686265993404,16.509021925762035,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17.85654400188708,14.454401638306328,89.0,2018,2,2,1,0,0,0,15.89126037594017,15.518447421914528,17.41223729871485,16.836838226937193,15.489484387101259,15.33248083177093,15.518447421914528,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.578358524507877,115.0,2018,2,3,1,0,0,0,16.328933074071617,15.835855002183152,16.680811750890417,16.38472208472738,17.658928799028896,16.211531276596258,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15.404745967162468,16.15731646026544,97.0,2018,2,3,1,0,0,0,15.879664443386893,15.518447421914528,17.526185543782724,16.455733442366117,15.72754197367332,16.166347659792784,15.518447421914528,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
15.830413711839864,14.661712675387221,89.0,2018,2,3,1,0,0,0,15.518447421914527,15.503506538625132,15.724228062933395,15.305017418490745,17.75447914761231,15.679504624259863,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.929025911619092,15.284627451769207,115.0,2018,2,5,1,1,0,0,15.609465039406263,15.518447421914528,16.71216023129177,16.802224205750694,15.501281416343687,15.66702805759384,15.518447421914528,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15.830413711839864,16.1777787473258,88.0,2018,2,2,1,0,0,0,15.518447421914527,15.518447421914528,16.11082701997556,16.43065182742004,15.518447421914528,16.26165165514886,15.518447421914528,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
17.85654400188708,14.624148816317334,101.0,2018,3,3,1,0,0,0,16.301469314997064,15.518447421914528,15.518447421914528,16.927132546368668,15.518447421914528,14.810621333178707,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15.176487367510099,15.250595321348806,87.0,2018,3,4,1,0,0,0,15.634940195722756,16.01756246157342,16.577674941199025,15.822580549952411,15.611189684292745,15.158250174021232,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.77102238760702,15.607270193858982,135.0,2018,3,4,1,0,0,0,15.74304156605986,15.518447421914528,16.887519296116263,16.39457108819496,15.694228870443064,15.700330445307863,15.518447421914528,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
16.929025911619092,18.20872439438966,108.0,2018,3,5,1,1,0,1,16.5832319018548,15.518447421914528,16.52830430329118,16.863448863929126,16.67046632563325,15.665974612398728,17.228790789132944,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
16.929025911619092,14.679751498853154,90.0,2018,3,5,1,1,0,0,15.659403402098382,15.518447421914528,16.729709157414668,16.474852090527254,15.687535485655047,15.672960188722879,15.518447421914528,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
18.358805350872576,19.431011045110715,118.0,2018,3,0,1,0,0,0,16.31342369598748,15.614980517780293,16.556132157727,16.925426654561555,17.608900005448298,16.16948594930289,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.929025911619092,15.749061502873682,85.0,2018,3,2,1,0,0,0,15.518447421914527,15.518447421914528,17.09887704203507,16.857023846227868,15.44852996144431,15.111894035678013,15.518447421914528,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.341239282272525,17.28574454793469,86.0,2018,3,2,1,0,0,1,15.607364374470404,15.678379186774478,17.228904427322124,15.736422830451442,16.453818704481613,16.21348208637191,16.876710504194634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18.450239555902648,18.703419606347953,109.0,2018,3,3,1,0,0,0,16.62992022948982,15.755264537641693,16.646104169023452,16.92892565697006,17.8423358338829,16.262814195283212,15.518447421914528,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
14.88022163978423,14.978661680269907,131.0,2018,3,4,1,0,0,1,15.509647059202283,15.562195162212163,14.125152602463587,15.80680932710684,15.506820995731317,15.700136165033442,15.620525482609017,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.906553056777135,15.134226849863754,92.0,2018,3,4,1,0,0,0,15.518447421914527,15.602670365158303,16.25265092247795,15.772739279962636,15.370950485852935,15.031336924527015,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15.424948670398354,14.856061436979111,92.0,2018,3,4,1,0,0,0,15.919292093467378,15.518447421914528,16.21411715935534,15.726791504503225,15.757865035440085,16.26350441174562,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.710151153416941,13.981025843899115,90.0,2018,3,4,1,0,0,0,15.778836600077382,15.801985423575974,15.036635224063339,16.298519477586318,15.843540508500716,15.116288428969604,15.518447421914528,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.687312888712007,14.382685701837204,106.0,2018,3,6,1,1,0,0,15.518447421914527,16.974071145776065,15.9671166401452,15.79706954606839,16.375070015721402,16.045111038688844,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
16.860033043306743,18.358989312672012,102.0,2018,3,2,1,0,0,0,16.398387074514268,15.518447421914528,16.19000398928089,15.82207700979516,17.478608115761716,16.51053497171079,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.687312888712007,16.034359740131332,107.0,2018,3,3,1,0,0,0,16.170215439600014,15.961618855013993,16.27286308284394,15.805750633637457,17.177152687225007,16.21425820564034,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.811242881518265,16.275963214606683,120.0,2018,3,3,1,0,0,0,16.38239152086808,16.058603800488306,16.073083119909207,15.238944991907957,16.30618590349571,16.101734708797885,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.893048018819147,18.320835866932544,86.0,2018,3,3,1,0,0,1,17.422700826310184,16.309463726084616,17.85211857388359,16.83098072919851,17.4864854801284,16.214280437497553,17.289733697499464,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
17.356469910987094,15.654786205583216,124.0,2018,3,3,1,0,0,1,15.470395554800604,15.518447421914528,14.126238491875554,16.47384326862726,15.518447421914528,14.444117374855589,14.27749027135683,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.83189359673468,15.001225497234229,102.0,2018,3,3,1,0,0,1,15.527144502507692,15.578338685735247,15.518447421914528,16.976192415797144,16.53987237523021,15.677670764892527,15.698121213376695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,14.250103307416316,96.0,2018,3,4,1,0,0,1,15.495934488654726,15.518447421914528,15.518447421914528,15.736387096731535,15.545661853687516,15.002114656288517,15.162280531509923,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.687312888712007,13.105829442109052,138.0,2018,3,4,1,0,0,0,15.510279301113997,15.518447421914528,14.128180738017496,15.811369393762838,15.518447421914528,15.698633093190185,15.518447421914528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.603471321236182,13.998155395830604,181.0,2018,3,2,1,0,0,1,15.462723235998288,15.842307792912772,14.126883337895784,15.564531515999622,15.91248133635236,15.279526314912015,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.826145858727198,19.485602831022586,111.0,2018,3,2,1,0,0,1,16.038084969276873,15.518447421914528,17.284334340131316,16.91719866492975,17.854640396076384,16.26368732219245,17.676275598404064,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
